stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,28.6048320099512,0,4.08640457285017
72hpf,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608
21Day,0,0,1.33853308820331,0,0,1.33853308820331
22Month,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433
