stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,24.518427437101,0
72hpf,4.27916456586431,0,0,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661
