stage,Endothelial,Epithelial,Muscle,Neuron
24hpf,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,14.9770759805251
21Day,0,0,1.33853308820331,2.67706617640661
3Month,0,0.639898599108391,0,0
