stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,2.13958228293216,4.27916456586431,0
21Day,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0
