stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,2.13958228293216,0,0
21Day,2.67706617640661,2.67706617640661,0,0,0,8.03119852921984,0,2.67706617640661
3Month,11.8381240835052,0,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,31.1593151182537,0,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487
