stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,0
21Day,0,0,0,0,2.67706617640661,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0,0,0
22Month,1.09330930239487,6.5598558143692,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
