stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0,2.13958228293216,0,0,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,12.0467977938298
3Month,0.319949299554195,0,0,1.59974649777098,0,4.15934089420454
22Month,1.6399639535923,0,2.18661860478973,2.73327325598717,0,2.18661860478973
