stage,Epithelial,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,0,0,1.06979114146608,12.8374936975929
21Day,0,0,1.33853308820331,1.33853308820331,5.35413235281323
3Month,0.319949299554195,0.639898599108391,0.639898599108391,0,0
22Month,4.37323720957947,0.546654651197433,0,0.546654651197433,0
