stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,6.41874684879647,2.13958228293216,1.06979114146608,0,2.13958228293216,1.06979114146608,0,2.13958228293216
21Day,0,1.33853308820331,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,2.67706617640661
3Month,0,1.27979719821678,0.319949299554195,2.23964509687937,0.639898599108391,0,0,0.319949299554195,0
22Month,0.546654651197433,4.9198918607769,0.546654651197433,2.18661860478973,0,0,0,0,0.546654651197433
