stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,6.41874684879647,1.06979114146608,0,0,0,128.374936975929,0,3.20937342439823
21Day,0,2.67706617640661,6.69266544101654,0,1.33853308820331,1.33853308820331,64.2495882337587,1.33853308820331,2.67706617640661
3Month,0,1.27979719821678,0,0,0,0,0.319949299554195,0,3.19949299554195
22Month,0.546654651197433,4.9198918607769,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0
