stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,12.2592137185505,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,4.27916456586431
21Day,0,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,3.51944229509615,0.639898599108391,4.15934089420454,0,0.319949299554195,0,0.319949299554195,1.91969579732517
22Month,0.546654651197433,1.09330930239487,0,0,0,0,0,0
