stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,2.13958228293216,0,3.20937342439823,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661
