stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,8.17280914570035,0
72hpf,1.06979114146608,0,0,0,44.9312279415753,0
21Day,0,0,0,0,28.1091948522695,2.67706617640661
3Month,1.59974649777098,2.55959439643356,0.959847898662586,0,0,0
22Month,0.546654651197433,1.09330930239487,0,0,0,0
