stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,32.6912365828014,0,0
72hpf,0,2.13958228293216,3.20937342439823,0,82.373917892888,0,4.27916456586431
21Day,0,1.33853308820331,0,1.33853308820331,34.801860293286,1.33853308820331,2.67706617640661
22Month,0.546654651197433,3.2799279071846,0,0,0,0,0
