stage,Epithelial,Erythroid,Muscle,Neuron,Secretory
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,1.06979114146608,2.13958228293216,2.13958228293216,22.4656139707876,5.34895570733039
21Day,1.33853308820331,0,1.33853308820331,21.4165294112529,1.33853308820331
3Month,0.959847898662586,0,0,0,0
22Month,0,0,0,1.6399639535923,0
