stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,8.55832913172862,1.06979114146608
21Day,0,0,0,2.67706617640661,0
3Month,0.959847898662586,0.319949299554195,0.639898599108391,0,0
22Month,1.6399639535923,0,1.09330930239487,0,0
