stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,1.33853308820331,0,0,0,0,0
3Month,14.717667779493,238.042278868321,4.47929019375874,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433
