stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608
21Day,2.67706617640661,0,0,1.33853308820331
3Month,1.91969579732517,0.959847898662586,0,0
