stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608,0
3Month,0.959847898662586,36.1542708496241,0.639898599108391,0.319949299554195,0,0.319949299554195
