stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,0,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0
3Month,0.959847898662586,0.319949299554195,3.19949299554195,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0,0
