stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,24.518427437101,0
72hpf,0,0,1.06979114146608,11.7677025561269,3.20937342439823
21Day,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,10.7082647056265
