stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.2592137185505,0,0,0,0,0,0
72hpf,0,11.7677025561269,0,0,0,1.06979114146608,0,0
21Day,0,82.989051468605,0,0,4.01559926460992,4.01559926460992,0,2.67706617640661
3Month,0.639898599108391,383.61921016548,3.19949299554195,16.317414277264,1.27979719821678,1.91969579732517,5.43913809242132,6.7189352906381
22Month,0,16.9462941871204,0.546654651197433,0,0,0,0.546654651197433,2.73327325598717
