stage,Epithelial,Erythroid,Immune,Muscle,Other
72hpf,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0
3Month,2.87954369598776,0.319949299554195,2.23964509687937,0.319949299554195,0
22Month,1.09330930239487,0,1.6399639535923,0,0.546654651197433
