stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,0
72hpf,0,0,0,4.27916456586431,2.13958228293216
21Day,0,1.33853308820331,5.35413235281323,0,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0
