stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,8.17280914570035,0,0
72hpf,0,0,0,12.8374936975929,0,8.55832913172862
21Day,0,0,0,30.7862610286761,0,4.01559926460992
22Month,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0
