stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,17.1166582634572,0,0
21Day,6.69266544101654,0,0,0,17.400930146643,0,0
3Month,2.87954369598776,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,14.7596755823307,0,3.2799279071846,0,0,0.546654651197433,1.6399639535923
