stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608
21Day,4.01559926460992,0,0,0,0,0,0,0
3Month,7.0388845901923,0.639898599108391,0.319949299554195,2.23964509687937,0.639898599108391,0.319949299554195,0,1.59974649777098
22Month,3.2799279071846,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
