stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,2.55959439643356,0,0.319949299554195,0,0,0.319949299554195,0,0
22Month,0,1.09330930239487,0,0,0.546654651197433,0,2.73327325598717,0,0
