stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,20.3260316878555,0,0,0,1.06979114146608,0,0
21Day,96.3743823506381,1.33853308820331,0,4.01559926460992,0,2.67706617640661,1.33853308820331
3Month,11.1982254843968,0,1.27979719821678,1.27979719821678,0,0,0.319949299554195
22Month,9.8397837215538,0,0.546654651197433,0,0.546654651197433,0,0
