stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0
3Month,0.319949299554195,7.67878318930069,0,84.7865643818618,1.91969579732517,0,0,0,0.319949299554195
22Month,0,7.10651046556663,0,9.29312907035637,0,0,1.09330930239487,0.546654651197433,0
