stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,24.518427437101
72hpf,1.06979114146608,2.13958228293216,0,0,0,2.13958228293216,0,9.6281202731947
21Day,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,0,2.55959439643356,0,12.1580733830594,0.319949299554195,0,0,0.639898599108391
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433
