stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,8.17280914570035,0,24.518427437101,4.08640457285017,0,0
72hpf,0,6.41874684879647,0,1.06979114146608,2.13958228293216,29.9541519610502,0,0,10.6979114146608
21Day,0,5.35413235281323,4.01559926460992,5.35413235281323,0,10.7082647056265,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,11.8381240835052,47.0325470344667,4.15934089420454,6.7189352906381,0.319949299554195,0,0,2.55959439643356
22Month,3.2799279071846,32.799279071846,108.237620937092,8.1998197679615,0,1.6399639535923,1.6399639535923,0,7.65316511676407
