stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,12.2592137185505,0
72hpf,0,0,5.34895570733039,3.20937342439823
21Day,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
