stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,28.6048320099512,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,0
21Day,4.01559926460992,0,1.33853308820331,2.67706617640661,2.67706617640661
