stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,57.2096640199024,0,0,4.08640457285017
72hpf,1.06979114146608,8.55832913172862,0,0,51.3499747903717,0,0,5.34895570733039
21Day,0,6.69266544101654,0,1.33853308820331,9.36973161742315,0,0,2.67706617640661
3Month,0,7.35883388974649,31.035082056757,1.27979719821678,0.319949299554195,0,0.319949299554195,1.27979719821678
22Month,1.09330930239487,316.513043043314,0,2.18661860478973,0,1.6399639535923,1.09330930239487,0.546654651197433
