stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,4.08640457285017,0,65.3824731656028,20.4320228642509
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,1.33853308820331
