stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,3.20937342439823,1.06979114146608
21Day,14.7238639702364,0,0,0,0,1.33853308820331
3Month,6.39898599108391,0.319949299554195,0,0.319949299554195,0,0.319949299554195
22Month,3.2799279071846,0,0.546654651197433,0,0,0
