stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0
21Day,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,0
3Month,0.319949299554195,1.59974649777098,0.639898599108391,1.27979719821678,0,0,0,0
22Month,1.09330930239487,12.0264023263435,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433
