stage,Epithelial,Erythroid,Immune,Secretory,Stromal
24hpf,0,0,20.4320228642509,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,2.67706617640661,1.33853308820331,0
3Month,1.27979719821678,0,15.3575663786014,2.23964509687937,0
22Month,0.546654651197433,0,2.18661860478973,1.09330930239487,0.546654651197433
