stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,40.8640457285017,0,0,0
72hpf,0,0,0,0,27.814569678118,0,1.06979114146608,3.20937342439823
21Day,8.03119852921984,1.33853308820331,0,0,5.35413235281323,0,0,4.01559926460992
3Month,4.47929019375874,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0
22Month,16.399639535923,0.546654651197433,0,0,1.09330930239487,2.73327325598717,0.546654651197433,0
