stage,Epithelial,Erythroid,Germ,Immune,Neuron
24hpf,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,19.2562405463894
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,37.4789264696926
3Month,0.319949299554195,0,0.319949299554195,0,0.959847898662586
22Month,4.9198918607769,0,0,0,0
