stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,9.6281202731947,4.27916456586431,0,1.06979114146608,3.20937342439823,780.947533270237,0,8.55832913172862
21Day,4.01559926460992,25.4321286758628,14.7238639702364,0,5.35413235281323,12.0467977938298,942.327294095128,8.03119852921984,17.400930146643
3Month,0,3.19949299554195,0,1.27979719821678,0.639898599108391,0,1.27979719821678,0,0
22Month,0,7.10651046556663,0,5.46654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433
