stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,49.0368548742021,4.08640457285017,0
72hpf,4.27916456586431,1.06979114146608,11.7677025561269,1.06979114146608,3.20937342439823
21Day,1.33853308820331,0,4.01559926460992,0,5.35413235281323
3Month,1.91969579732517,0.959847898662586,0,0,0.319949299554195
