stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,6.41874684879647,0
21Day,0,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0,0.319949299554195,0,0
22Month,2.18661860478973,0,1.09330930239487,0,0.546654651197433
