stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,9.6281202731947,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0
3Month,1.91969579732517,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0
22Month,4.9198918607769,0,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433
