stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
72hpf,2.13958228293216,1.06979114146608,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,0,2.67706617640661,0
3Month,2.23964509687937,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0,0,0,0,0
