stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,12.2592137185505,0,0,0,0,122.592137185505,4.08640457285017
72hpf,0,0,0,0,0,12.8374936975929,2.13958228293216
21Day,0,8.03119852921984,0,0,1.33853308820331,5.35413235281323,0
3Month,0.639898599108391,0,0.639898599108391,0,0,0,0
22Month,0.546654651197433,0,0,0.546654651197433,0,0,0
