stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,16.3456182914007
72hpf,1.06979114146608,24.6051962537198,0,0,0,1.06979114146608,3.20937342439823,0,28.8843608195841
21Day,0,13.3853308820331,2.67706617640661,0,0,12.0467977938298,9.36973161742315,1.33853308820331,13.3853308820331
3Month,0.319949299554195,3.19949299554195,0,2.87954369598776,0.319949299554195,0.959847898662586,0,0,0.639898599108391
22Month,0,4.37323720957947,0,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487
