stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,4.01559926460992,0,0,5.35413235281323,0,0,0,0
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0
22Month,0.546654651197433,9.8397837215538,0,0,3.2799279071846,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923
