stage,Epithelial,Germ,Neuron,Stromal
24hpf,4.08640457285017,0,8.17280914570035,12.2592137185505
72hpf,0,0,0,2.13958228293216
21Day,0,0,2.67706617640661,6.69266544101654
3Month,1.27979719821678,0.319949299554195,0,0
22Month,0,0.546654651197433,0,0.546654651197433
