stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,2.13958228293216,0,0,0
21Day,10.7082647056265,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,4.01559926460992
3Month,11.8381240835052,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0.319949299554195
22Month,17.4929488383179,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923
