stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,4.01559926460992,0,0,0,0,0,0,0
3Month,14.717667779493,4.79923949331293,1.91969579732517,0.639898599108391,0,0,0.639898599108391,0.639898599108391
22Month,17.4929488383179,4.9198918607769,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
