stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,2.13958228293216,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.639898599108391,20.4767551714685,7.67878318930069,3.19949299554195,0,0.319949299554195,0.639898599108391
22Month,0,8.74647441915893,0,2.18661860478973,0,0,0
