stage,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
21Day,25.4321286758628,0,1.33853308820331,0,0,1.33853308820331,0
3Month,43.1931554398164,1.59974649777098,7.67878318930069,0.959847898662586,0,0,0
22Month,8.74647441915893,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0.546654651197433
