stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608
21Day,0,0,0,9.36973161742315,5.35413235281323
3Month,4.15934089420454,39.353763845166,0.319949299554195,0.959847898662586,0
