stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,8.03119852921984,0,0,0,0,2.67706617640661,0,0
3Month,75.1880853952359,0.319949299554195,0.959847898662586,2.23964509687937,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586
22Month,14.7596755823307,0,0,0,0,0,0,0
