stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,0,1.06979114146608,93.0718293075488,0,5.34895570733039
21Day,0,0,1.33853308820331,0,2.67706617640661,42.8330588225058,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.959847898662586,0,0.319949299554195
22Month,0.546654651197433,3.82658255838203,0,10.9330930239487,1.09330930239487,0.546654651197433,0,1.09330930239487
