stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0
3Month,7.99873248885489,12.1580733830594,1.27979719821678,1.59974649777098,1.59974649777098,0,1.91969579732517,3.19949299554195
22Month,6.5598558143692,3.2799279071846,0.546654651197433,0,1.09330930239487,1.09330930239487,0,1.6399639535923
