stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216
21Day,0,0,0,4.01559926460992,0,0,0
3Month,0,2.55959439643356,10.5583268852884,3.83939159465034,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,13.6663662799358,0,32.799279071846,0,0.546654651197433,0
