stage,Epithelial,Muscle,Neuron,Other,Stromal
24hpf,0,0,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,4.27916456586431,0,0
21Day,1.33853308820331,0,4.01559926460992,0,0
22Month,1.6399639535923,0,0,0.546654651197433,0
