stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,49.2103925074396,0,2.13958228293216,0
21Day,1.33853308820331,0,0,1.33853308820331,8.03119852921984,0,1.33853308820331,1.33853308820331
3Month,1.91969579732517,0.959847898662586,0.319949299554195,0,0,0,7.0388845901923,0.319949299554195
22Month,3.2799279071846,0,0.546654651197433,1.09330930239487,0,1.09330930239487,4.37323720957947,0
