stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,24.518427437101,0
72hpf,5.34895570733039,190.422823180962,63.1176773464986,10.6979114146608,11.7677025561269,455.731026264549,2.13958228293216,764.900666148246,133.72389268326
21Day,5.35413235281323,163.301036760803,76.2963860275885,68.2651874983687,36.1403933814893,169.99370220182,0,208.811161759716,127.160643379314
