stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0
3Month,0,18.8770086736975,0.319949299554195,0.319949299554195,3.51944229509615,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,17.4929488383179,0.546654651197433,0.546654651197433,5.46654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487
