stage,Epithelial,Immune,Neuron
24hpf,0,0,8.17280914570035
72hpf,0,0,2.13958228293216
21Day,0,2.67706617640661,0
3Month,0.319949299554195,0.319949299554195,0
22Month,0,0.546654651197433,0.546654651197433
